0.240482, -3.8872, 10.01891
0.2711031, -3.887505, 10.01891
0.3017293, -3.887845, 10.01892
0.3323611, -3.888222, 10.01892
0.3629993, -3.888634, 10.01892
0.3936441, -3.889084, 10.01892
0.4242961, -3.88957, 10.01893
0.4549563, -3.890091, 10.01893
0.4856249, -3.89065, 10.01893
0.5163027, -3.891247, 10.01893
0.5469904, -3.891879, 10.01894
0.5776879, -3.892546, 10.01894
0.6083964, -3.89325, 10.01894
0.6391162, -3.893992, 10.01895
0.6698483, -3.894771, 10.01895
0.7005926, -3.895585, 10.01895
0.7313505, -3.896437, 10.01895
0.762122, -3.897326, 10.01896
0.7929075, -3.898249, 10.01896
0.8237081, -3.89921, 10.01896
0.8545244, -3.900209, 10.01897
0.8853561, -3.901246, 10.01897
0.916205, -3.902318, 10.01897
0.9470712, -3.903428, 10.01897
0.977955, -3.904574, 10.01898
1.008857, -3.905758, 10.01898
1.039779, -3.906979, 10.01898
1.07072, -3.908237, 10.01898
1.101681, -3.909533, 10.01899
1.132663, -3.910866, 10.01899
1.163667, -3.912235, 10.01899
1.194692, -3.913644, 10.01899
1.22574, -3.915089, 10.019
1.256812, -3.916571, 10.019
1.287907, -3.918091, 10.019
1.319026, -3.91965, 10.01901
1.350171, -3.921246, 10.01901
1.381342, -3.922881, 10.01901
1.412538, -3.924553, 10.01901
1.443762, -3.926262, 10.01902
1.475013, -3.928011, 10.01902
1.506292, -3.929799, 10.01902
1.5376, -3.931622, 10.01903
1.568937, -3.933486, 10.01903
1.600305, -3.935387, 10.01903
1.631703, -3.937327, 10.01903
1.663132, -3.939306, 10.01904
1.694593, -3.941325, 10.01904
1.726086, -3.943381, 10.01904
1.757614, -3.945475, 10.01904
1.789175, -3.947611, 10.01905
1.82077, -3.949786, 10.01905
1.8524, -3.951998, 10.01905
1.884066, -3.954251, 10.01906
1.915769, -3.956543, 10.01906
1.947508, -3.958874, 10.01906
1.979285, -3.961247, 10.01907
2.011101, -3.963658, 10.01907
2.042955, -3.966108, 10.01907
2.074851, -3.968599, 10.01907
2.106785, -3.971131, 10.01908
2.138761, -3.973704, 10.01908
2.170779, -3.976315, 10.01908
2.202838, -3.978968, 10.01908
2.234942, -3.981661, 10.01909
2.267088, -3.984396, 10.01909
2.299281, -3.987172, 10.01909
2.331517, -3.989988, 10.0191
2.363799, -3.992846, 10.0191
2.396128, -3.995744, 10.0191
2.428504, -3.998686, 10.01911
2.460929, -4.001667, 10.01911
2.493402, -4.004693, 10.01911
2.525924, -4.007759, 10.01912
3.099941, -4.859669, 12.13942
3.099543, -4.801636, 11.98504
3.099154, -4.745018, 11.83431
3.098775, -4.689764, 11.68709
3.098405, -4.63582, 11.54326
3.098044, -4.583151, 11.4027
3.097692, -4.531708, 11.2653
3.097349, -4.481448, 11.13095
3.097013, -4.432332, 10.99955
3.096686, -4.384324, 10.871
3.096366, -4.337384, 10.74521
3.096053, -4.291477, 10.62208
3.095748, -4.246574, 10.50153
3.095448, -4.202641, 10.38348
3.095156, -4.159645, 10.26784
3.094871, -4.117562, 10.15455
3.094591, -4.076357, 10.04353
3.120469, -4.070118, 10.01868
3.154099, -4.074047, 10.01877
3.187792, -4.078024, 10.01885
3.221553, -4.082047, 10.01894
3.255381, -4.086115, 10.01903
3.289275, -4.090231, 10.01912
3.32324, -4.094393, 10.01921
3.357273, -4.098601, 10.0193
3.391377, -4.102855, 10.01939
3.425551, -4.107159, 10.01948
3.459799, -4.111508, 10.01958
3.494119, -4.115906, 10.01967
3.528513, -4.12035, 10.01976
3.562981, -4.124844, 10.01985
3.597526, -4.129387, 10.01994
3.632147, -4.133976, 10.02003
3.666845, -4.138617, 10.02013
3.701621, -4.143305, 10.02022
3.736477, -4.148045, 10.02031
3.771413, -4.152831, 10.0204
3.80643, -4.157669, 10.0205
3.841528, -4.162558, 10.02059
3.876711, -4.167496, 10.02069
3.911976, -4.172486, 10.02078
3.947328, -4.177525, 10.02088
3.982764, -4.182615, 10.02097
4.018288, -4.187757, 10.02107
4.053899, -4.192954, 10.02116
4.089599, -4.198201, 10.02126
4.125389, -4.203499, 10.02135
4.16127, -4.208851, 10.02145
4.197242, -4.214256, 10.02155
4.233308, -4.219715, 10.02164
4.269465, -4.225228, 10.02174
4.305721, -4.230793, 10.02184
4.342072, -4.236414, 10.02194
4.378519, -4.242089, 10.02204
4.415065, -4.247818, 10.02213
4.45171, -4.253603, 10.02223
4.488453, -4.259443, 10.02233
4.5253, -4.265341, 10.02243
4.562248, -4.271294, 10.02253
4.599304, -4.277304, 10.02263
4.63646, -4.28337, 10.02273
4.673723, -4.289494, 10.02283
4.711093, -4.295676, 10.02293
4.748573, -4.301914, 10.02304
4.786161, -4.308213, 10.02314
4.823858, -4.31457, 10.02324
4.86167, -4.320986, 10.02334
4.899592, -4.327461, 10.02345
4.937631, -4.333996, 10.02355
4.975783, -4.340591, 10.02365
5.014054, -4.34725, 10.02376
5.052442, -4.353966, 10.02386
5.090949, -4.360746, 10.02397
5.129575, -4.367587, 10.02407
5.168326, -4.374491, 10.02418
5.207198, -4.381456, 10.02429
5.246195, -4.388487, 10.02439
5.285317, -4.39558, 10.0245
5.324567, -4.402739, 10.0246
5.363945, -4.40996, 10.02471
5.403454, -4.417248, 10.02482
5.443093, -4.424601, 10.02493
5.482864, -4.432018, 10.02504
5.52277, -4.439505, 10.02515
5.797503, -4.634676, 10.44822
5.797472, -4.609303, 10.37335
5.797441, -4.584246, 10.2993
5.79741, -4.559502, 10.22606
5.79738, -4.535069, 10.1536
5.797351, -4.510935, 10.08191
5.797323, -4.487099, 10.01097
5.834649, -4.492315, 10.00484
5.875663, -4.500346, 10.00482
5.916824, -4.508446, 10.0048
5.958133, -4.516617, 10.00479
5.999594, -4.524863, 10.00477
6.041206, -4.533178, 10.00475
6.082973, -4.541567, 10.00474
6.124895, -4.550031, 10.00472
6.166973, -4.558567, 10.0047
6.20921, -4.567179, 10.00468
6.251607, -4.575867, 10.00467
6.294169, -4.58463, 10.00465
6.33689, -4.59347, 10.00463
6.37978, -4.602388, 10.00461
6.422835, -4.611382, 10.0046
6.466059, -4.620457, 10.00458
6.509457, -4.629608, 10.00456
6.553023, -4.63884, 10.00454
6.596766, -4.648153, 10.00453
6.640686, -4.657547, 10.00451
6.684784, -4.667021, 10.00449
6.729061, -4.676579, 10.00447
6.773524, -4.686221, 10.00445
6.818168, -4.695944, 10.00444
6.862999, -4.705753, 10.00442
6.908017, -4.715647, 10.0044
6.953225, -4.725628, 10.00438
6.998626, -4.735693, 10.00436
7.044221, -4.745848, 10.00435
7.090012, -4.756088, 10.00433
7.136002, -4.766421, 10.00431
7.182192, -4.77684, 10.00429
7.228588, -4.787353, 10.00427
7.275187, -4.797955, 10.00425
7.321994, -4.808649, 10.00424
7.369008, -4.819435, 10.00422
7.416235, -4.830317, 10.0042
7.463677, -4.841291, 10.00418
7.511334, -4.852362, 10.00416
7.559212, -4.863529, 10.00414
7.60731, -4.874792, 10.00412
7.655635, -4.886154, 10.0041
7.704181, -4.897615, 10.00409
7.752959, -4.909176, 10.00407
7.801968, -4.920837, 10.00405
7.851212, -4.932602, 10.00403
7.900688, -4.944466, 10.00401
7.950408, -4.956436, 10.00399
8.000368, -4.96851, 10.00397
8.050572, -4.98069, 10.00395
8.101024, -4.992975, 10.00393
8.151726, -5.005369, 10.00391
8.202681, -5.017872, 10.00389
8.614572, -5.250307, 10.44103
8.614456, -5.230896, 10.37616
8.614342, -5.211678, 10.31178
8.614229, -5.192648, 10.24786
8.614115, -5.173805, 10.18441
8.614005, -5.155148, 10.12142
8.613894, -5.136671, 10.05888
8.613785, -5.118372, 9.99679
8.661893, -5.128803, 9.990754
8.715378, -5.142382, 9.99063
8.76915, -5.15608, 9.990507
8.823207, -5.169899, 9.990381
8.877557, -5.183842, 9.990254
8.932201, -5.197906, 9.990127
8.987143, -5.212099, 9.989999
9.042385, -5.226416, 9.98987
9.097932, -5.240862, 9.98974
9.153787, -5.255438, 9.98961
9.209956, -5.270144, 9.989478
9.266438, -5.284981, 9.989346
9.323238, -5.29995, 9.989212
9.380366, -5.315054, 9.989078
9.437817, -5.330296, 9.988942
9.4956, -5.345675, 9.988806
9.55372, -5.361193, 9.988668
9.612176, -5.376852, 9.98853
9.670974, -5.392652, 9.988392
9.730119, -5.408596, 9.988251
9.789617, -5.424684, 9.98811
9.849469, -5.44092, 9.987967
9.909682, -5.457305, 9.987825
9.970259, -5.473838, 9.98768
-10.01978, -5.402544, 10.01979
-9.958652, -5.386059, 10.01968
-9.897896, -5.369724, 10.01957
-9.837502, -5.353539, 10.01946
-9.777472, -5.3375, 10.01935
-9.717799, -5.321605, 10.01924
-9.658481, -5.305855, 10.01914
-9.599513, -5.290247, 10.01903
-9.540895, -5.27478, 10.01892
-9.482608, -5.259451, 10.01882
-9.424664, -5.24426, 10.01871
-9.367053, -5.229206, 10.01861
-9.309771, -5.214287, 10.01851
-9.252817, -5.199501, 10.01841
-9.196178, -5.184845, 10.0183
-9.139862, -5.170322, 10.0182
-9.083862, -5.155925, 10.0181
-9.028165, -5.141659, 10.018
-8.972779, -5.127517, 10.0179
-8.917698, -5.113501, 10.0178
-8.862914, -5.099609, 10.0177
-8.828579, -5.097475, 10.04052
-8.828475, -5.115208, 10.10246
-8.828371, -5.13311, 10.16483
-8.828269, -5.151189, 10.22765
-8.828163, -5.169445, 10.2909
-8.828057, -5.187878, 10.35461
-8.82795, -5.206491, 10.41877
-8.827843, -5.225288, 10.4834
-8.827735, -5.24427, 10.5485
-8.334287, -4.969288, 10.02089
-8.282741, -4.956779, 10.02101
-8.23145, -4.944377, 10.02113
-8.180415, -4.932087, 10.02125
-8.129634, -4.9199, 10.02137
-8.079103, -4.907822, 10.02148
-8.028818, -4.895847, 10.0216
-7.978778, -4.883976, 10.02172
-7.92898, -4.872208, 10.02184
-7.879418, -4.86054, 10.02195
-7.830097, -4.848974, 10.02207
-7.781009, -4.837511, 10.02219
-7.732154, -4.826145, 10.0223
-7.683526, -4.814878, 10.02242
-7.635124, -4.803707, 10.02253
-7.586947, -4.792635, 10.02265
-7.538992, -4.781656, 10.02276
-7.491252, -4.770773, 10.02288
-7.443731, -4.759983, 10.02299
-7.396426, -4.749287, 10.02311
-7.34933, -4.738682, 10.02322
-7.302445, -4.728168, 10.02334
-7.255768, -4.717749, 10.02345
-7.209296, -4.707415, 10.02356
-7.163025, -4.697172, 10.02368
-7.116957, -4.687016, 10.02379
-7.071086, -4.676949, 10.02391
-7.025414, -4.666969, 10.02402
-6.979935, -4.657074, 10.02413
-6.934646, -4.647264, 10.02424
-6.889551, -4.637538, 10.02436
-6.844641, -4.627898, 10.02447
-6.799918, -4.61834, 10.02458
-6.755378, -4.608864, 10.0247
-6.711023, -4.59947, 10.02481
-6.666846, -4.590159, 10.02492
-6.622849, -4.580927, 10.02503
-6.579026, -4.571774, 10.02514
-6.535381, -4.5627, 10.02525
-6.491907, -4.553705, 10.02537
-6.448604, -4.544788, 10.02548
-6.40547, -4.53595, 10.02559
-6.362504, -4.527185, 10.0257
-6.319701, -4.518497, 10.02581
-6.277062, -4.509888, 10.02592
-6.234588, -4.501351, 10.02603
-6.192272, -4.492888, 10.02614
-6.150115, -4.484499, 10.02625
-6.108117, -4.476183, 10.02637
-6.066272, -4.46794, 10.02648
-6.024581, -4.459768, 10.02659
-5.98304, -4.451668, 10.0267
-5.941651, -4.443638, 10.02681
-5.92833, -4.456667, 10.07436
-5.928582, -4.480131, 10.14555
-5.928835, -4.503885, 10.2175
-5.929092, -4.527935, 10.29022
-5.929351, -4.552287, 10.36372
-5.929613, -4.576942, 10.43801
-5.929879, -4.601912, 10.51311
-5.624127, -4.388412, 10.0426
-5.583829, -4.380883, 10.04247
-5.543669, -4.373419, 10.04234
-5.503647, -4.366022, 10.04221
-5.463758, -4.35869, 10.04208
-5.424004, -4.351424, 10.04195
-5.384379, -4.344221, 10.04183
-5.344888, -4.337084, 10.0417
-5.305525, -4.33001, 10.04157
-5.266289, -4.323001, 10.04144
-5.22718, -4.316052, 10.04132
-5.188196, -4.309166, 10.04119
-5.149338, -4.302344, 10.04107
-5.110599, -4.295582, 10.04094
-5.071983, -4.288879, 10.04082
-5.033488, -4.282242, 10.0407
-4.99511, -4.275662, 10.04057
-4.95685, -4.269142, 10.04045
-4.918706, -4.262681, 10.04033
-4.880676, -4.256281, 10.04021
-4.842761, -4.24994, 10.04008
-4.804959, -4.243657, 10.03996
-4.767265, -4.237431, 10.03984
-4.729685, -4.231262, 10.03972
-4.692213, -4.225153, 10.0396
-4.654848, -4.2191, 10.03948
-2.342205, -2.137035, 5.092319
-2.323357, -2.134017, 5.092252
-2.304561, -2.13103, 5.092183
-2.285818, -2.12807, 5.092114
-2.267127, -2.125138, 5.092048
-2.248486, -2.122234, 5.091981
-2.229896, -2.119357, 5.091912
-2.211357, -2.116508, 5.091846
-2.192868, -2.113687, 5.091778
-2.174426, -2.110893, 5.091712
-2.156034, -2.108125, 5.091647
-2.13769, -2.105384, 5.09158
-2.119393, -2.10267, 5.091514
-2.101144, -2.099982, 5.091449
-2.08294, -2.097322, 5.091382
-2.064783, -2.094688, 5.091317
-2.04667, -2.092078, 5.09125
-2.028603, -2.089496, 5.091186
-2.01058, -2.08694, 5.091121
-1.992602, -2.084407, 5.091056
-1.974666, -2.081903, 5.090991
-1.956774, -2.079421, 5.090926
-1.938923, -2.076968, 5.090863
-1.921114, -2.074536, 5.090798
-1.903348, -2.072133, 5.090734
-1.885622, -2.069753, 5.090671
-1.867937, -2.067397, 5.090606
-1.850291, -2.065067, 5.090543
-1.832686, -2.062761, 5.09048
-1.815119, -2.060479, 5.090417
-1.797591, -2.058221, 5.090352
-1.780101, -2.055988, 5.090289
-1.762649, -2.053779, 5.090226
-1.745234, -2.051593, 5.090165
-1.727857, -2.04943, 5.090102
-1.710516, -2.047292, 5.090039
-1.69321, -2.045179, 5.089976
-1.67594, -2.043086, 5.089915
-1.658705, -2.041018, 5.089852
-1.641506, -2.038974, 5.089791
-1.62434, -2.036952, 5.089728
-1.607208, -2.034953, 5.089667
-1.59011, -2.032977, 5.089606
-1.573044, -2.031024, 5.089545
-1.556011, -2.029094, 5.089482
-1.53901, -2.027187, 5.089421
-1.522042, -2.0253, 5.08936
-1.505105, -2.023437, 5.089299
-1.488198, -2.021596, 5.08924
-1.471322, -2.019778, 5.089179
-1.454476, -2.017982, 5.089118
-1.43766, -2.016206, 5.089057
-1.420874, -2.014453, 5.088998
-1.404116, -2.012723, 5.088937
-1.387387, -2.011014, 5.088878
-1.370687, -2.009326, 5.088817
-1.354014, -2.007661, 5.088758
-1.337368, -2.006015, 5.088696
-1.32075, -2.004392, 5.088637
-1.304158, -2.002791, 5.088578
-1.287593, -2.00121, 5.088519
-1.271054, -1.99965, 5.088458
-1.25454, -1.998113, 5.088399
-1.238052, -1.996594, 5.08834
-1.221588, -1.995099, 5.088281
-1.205149, -1.993623, 5.088222
-1.188734, -1.992168, 5.088164
-1.172343, -1.990733, 5.088105
-1.155975, -1.98932, 5.088046
-1.139631, -1.987926, 5.087987
-1.123309, -1.986555, 5.087927
-1.10701, -1.985202, 5.08787
-1.090732, -1.983871, 5.087811
-1.074476, -1.982559, 5.087754
-1.058242, -1.981267, 5.087695
-1.042029, -1.979995, 5.087637
-1.025836, -1.978744, 5.087579
-1.009663, -1.977514, 5.087522
-0.9935106, -1.976302, 5.087462
-0.9773777, -1.975111, 5.087405
-0.9612641, -1.973939, 5.087348
-0.9451695, -1.972787, 5.087291
-0.9290933, -1.971656, 5.087234
-0.9130358, -1.970544, 5.087174
-0.8969958, -1.969451, 5.087117
-0.8809736, -1.968377, 5.08706
-0.8649688, -1.967324, 5.087003
-0.848981, -1.966289, 5.086946
-0.8330098, -1.965274, 5.086888
-0.8170547, -1.964281, 5.086831
-0.8011158, -1.963304, 5.086774
-0.7851928, -1.962346, 5.086717
-0.7692849, -1.96141, 5.086661
-0.7533919, -1.960491, 5.086604
-0.7375138, -1.959592, 5.086547
-0.7216503, -1.958711, 5.08649
-0.7058004, -1.957851, 5.086434
-0.689965, -1.957008, 5.086377
-0.6741425, -1.956186, 5.08632
-0.6583334, -1.955381, 5.086265
-0.642537, -1.954595, 5.086207
-0.6267532, -1.95383, 5.08615
-0.6246298, -1.996709, 5.199708
-0.624259, -2.047595, 5.334151
-0.6238688, -2.101161, 5.47563
-0.6234577, -2.157628, 5.624711
-0.623024, -2.217235, 5.782027
-0.6225656, -2.28025, 5.948285
-0.6220804, -2.346973, 6.124272
-0.6177921, -2.403064, 6.272555
-0.5984429, -2.402311, 6.272442
-0.5791057, -2.401579, 6.272329
-0.5597802, -2.400871, 6.272218
-0.5404656, -2.400184, 6.272107
-0.5211619, -2.39952, 6.271995
-0.5018688, -2.398881, 6.271882
-0.4825859, -2.398263, 6.271771
-0.4633129, -2.397668, 6.271658
-0.4440489, -2.397096, 6.271548
-0.424794, -2.396545, 6.271435
-0.4055477, -2.396019, 6.271325
-0.3863097, -2.395513, 6.271212
-0.3670799, -2.395032, 6.271101
-0.3478574, -2.394573, 6.270989
-0.328642, -2.394136, 6.270878
-0.3094338, -2.39372, 6.270768
-0.2902318, -2.393329, 6.270655
-0.2832258, -2.500576, 6.55254
-0.2809794, -2.669382, 6.995771
-0.2784079, -2.862658, 7.503183
-0.2754349, -3.086138, 8.089819
-0.2719584, -3.347499, 8.775812
-0.6002695, -8.196528, 21.48996
-0.5345863, -8.195866, 21.48996
-0.4689133, -8.195282, 21.48996
-0.4032487, -8.194772, 21.48996
-0.3375918, -8.194342, 21.48996
-0.3082598, -9.288279, 24.35997
-0.2338466, -9.287943, 24.35997
-0.1594391, -9.28773, 24.35997
-0.08503348, -9.287578, 24.35997
-0.01063167, -9.287517, 24.35997
0.06377204, -9.287578, 24.35997
0.1174033, -7.891309, 20.69747
0.1042295, -4.553811, 11.94355
0.118037, -3.820101, 10.0189
0.1486435, -3.820255, 10.0189
0.1792529, -3.820448, 10.0189
0.2098654, -3.820677, 10.01891
0.2404819, -3.82094, 10.01891
0.2711031, -3.821238, 10.01891
0.3017291, -3.821574, 10.01891
0.3323611, -3.821944, 10.01892
