-1.320599, -2.038919, 5.088055
-1.304024, -2.037314, 5.088053
-1.287474, -2.035729, 5.088053
-1.270951, -2.034166, 5.088053
-1.254454, -2.032624, 5.088051
-1.23798, -2.031104, 5.088051
-1.221532, -2.029605, 5.088049
-1.205107, -2.028127, 5.088049
-1.188708, -2.02667, 5.088047
-1.17233, -2.025234, 5.088045
-1.155974, -2.023818, 5.088045
-1.139643, -2.022424, 5.088043
-1.123334, -2.02105, 5.088041
-1.107047, -2.019697, 5.088041
-1.090781, -2.018365, 5.088039
-1.074536, -2.017053, 5.088037
-1.058312, -2.015761, 5.088036
-1.042109, -2.01449, 5.088034
-1.025927, -2.01324, 5.088032
-1.009764, -2.012009, 5.08803
-0.9936206, -2.010799, 5.088028
-0.9774978, -2.009609, 5.088026
-0.9613922, -2.008438, 5.088024
-0.9453056, -2.007288, 5.088022
-0.9292362, -2.006158, 5.08802
-0.9131858, -2.005049, 5.088018
-0.8971546, -2.003959, 5.088016
-0.8811386, -2.002888, 5.088013
-0.8651398, -2.001838, 5.088011
-0.8491582, -2.000807, 5.088009
-0.8331916, -1.999796, 5.088007
-0.8172424, -1.998805, 5.088003
-0.8013084, -1.997833, 5.088001
-0.7853897, -1.996881, 5.087997
-0.7694862, -1.995948, 5.087995
-0.753598, -1.995035, 5.087991
-0.7377232, -1.994141, 5.08799
-0.7218617, -1.993266, 5.087986
-0.7060155, -1.992411, 5.087984
-0.6901826, -1.991575, 5.08798
-0.6743611, -1.990758, 5.087976
-0.6585549, -1.989961, 5.087974
-0.6427601, -1.989182, 5.08797
-0.6269768, -1.988424, 5.087966
-0.611205, -1.987683, 5.087965
-0.5954465, -1.986962, 5.087961
-0.5796995, -1.986259, 5.087957
-0.5639619, -1.985576, 5.087954
-0.5482358, -1.984912, 5.08795
-0.5325193, -1.984267, 5.087945
-0.5168142, -1.983641, 5.087942
-0.5011167, -1.983033, 5.087938
-0.4854307, -1.982444, 5.087934
-0.4697523, -1.981875, 5.08793
-0.4540853, -1.981324, 5.087926
-0.4384241, -1.980791, 5.087923
-0.4227724, -1.980278, 5.087919
-0.4071283, -1.979783, 5.087913
-0.3914919, -1.979307, 5.087909
-0.375863, -1.978849, 5.087905
-0.3602419, -1.97841, 5.0879
-0.3446263, -1.97799, 5.087896
-0.3290186, -1.977588, 5.087892
-0.3134164, -1.977205, 5.087886
-0.2978201, -1.976841, 5.087883
-0.2822274, -1.976495, 5.087877
-0.2666425, -1.976168, 5.087873
-0.2510633, -1.975858, 5.087867
-0.235486, -1.975568, 5.087863
-0.2199164, -1.975296, 5.087858
-0.2043486, -1.975043, 5.087852
-0.1887847, -1.974807, 5.087848
-0.1732246, -1.974591, 5.087842
-0.1576682, -1.974392, 5.087837
-0.1421138, -1.974213, 5.087831
-0.1265631, -1.974052, 5.087827
-0.1110164, -1.973909, 5.087821
-0.09546959, -1.973784, 5.087816
-0.07992464, -1.973679, 5.08781
-0.06438172, -1.97359, 5.087804
-0.04883868, -1.973522, 5.087798
-0.03329951, -1.973471, 5.087792
-0.01775849, -1.973438, 5.087787
-0.00221926, -1.973424, 5.087781
0.01332182, -1.973428, 5.087775
0.02886093, -1.973451, 5.087768
0.044402, -1.973492, 5.087762
0.05994308, -1.973551, 5.087756
0.07548416, -1.973629, 5.08775
0.09102905, -1.973725, 5.087743
0.1065739, -1.97384, 5.087737
0.1221207, -1.973973, 5.087731
0.1376714, -1.974124, 5.087724
0.1532239, -1.974294, 5.087718
0.1687782, -1.974483, 5.08771
0.1843365, -1.974689, 5.087705
0.1998966, -1.974915, 5.087697
0.2154625, -1.975158, 5.087691
0.2310322, -1.97542, 5.087684
0.2466057, -1.975701, 5.087678
0.262183, -1.975999, 5.08767
0.277766, -1.976317, 5.087663
0.2933548, -1.976653, 5.087655
0.3089474, -1.977008, 5.087649
0.3245457, -1.977381, 5.087642
0.3401516, -1.977773, 5.087634
0.3557633, -1.978183, 5.087626
0.3713806, -1.978611, 5.087619
0.3870056, -1.979059, 5.087611
0.4026383, -1.979526, 5.087604
0.4182785, -1.98001, 5.087596
0.4339264, -1.980514, 5.087588
0.4495819, -1.981036, 5.087581
0.4652451, -1.981577, 5.087573
0.4809178, -1.982137, 5.087564
0.4966, -1.982715, 5.087556
0.5122917, -1.983313, 5.087548
0.527991, -1.983929, 5.087541
0.5437018, -1.984564, 5.087531
0.5594222, -1.985218, 5.087523
0.575154, -1.985891, 5.087516
0.5908954, -1.986583, 5.087506
0.6066501, -1.987294, 5.087499
0.6224143, -1.988024, 5.087489
0.6381899, -1.988772, 5.08748
0.653979, -1.989541, 5.087472
0.6697794, -1.990328, 5.087462
0.6855932, -1.991135, 5.087455
0.7014185, -1.991961, 5.087445
0.717259, -1.992805, 5.087436
0.7331109, -1.99367, 5.087426
0.7489781, -1.994553, 5.087417
0.7648606, -1.995456, 5.087409
0.7807546, -1.996378, 5.087399
0.7966657, -1.99732, 5.08739
0.8125921, -1.998281, 5.08738
0.8285336, -1.999262, 5.087371
0.8444905, -2.000263, 5.087361
0.8604627, -2.001283, 5.08735
0.876452, -2.002323, 5.08734
0.8924584, -2.003383, 5.087331
0.9084821, -2.004462, 5.087321
0.9245229, -2.005562, 5.087312
0.9405828, -2.00668, 5.0873
0.9566579, -2.007819, 5.087291
0.972754, -2.008979, 5.087281
0.9888673, -2.010159, 5.08727
1.004999, -2.011358, 5.08726
1.021153, -2.012578, 5.087248
1.037323, -2.013817, 5.087239
1.053517, -2.015077, 5.087228
1.069729, -2.016358, 5.087216
1.085963, -2.017659, 5.087207
1.102217, -2.018981, 5.087195
1.118492, -2.020322, 5.087184
1.134789, -2.021685, 5.087172
1.15111, -2.023068, 5.087163
1.167452, -2.024473, 5.087151
1.183817, -2.025898, 5.08714
1.200205, -2.027343, 5.087128
1.216616, -2.02881, 5.087117
1.233052, -2.030298, 5.087106
1.249512, -2.031807, 5.087092
1.265997, -2.033337, 5.08708
1.282505, -2.034889, 5.087069
1.299042, -2.036461, 5.087058
1.315601, -2.038056, 5.087047
1.332188, -2.039671, 5.087033
1.348801, -2.041309, 5.087021
1.365442, -2.042968, 5.087008
1.382109, -2.04465, 5.086997
1.398804, -2.046352, 5.086983
1.415525, -2.048076, 5.086972
1.432278, -2.049823, 5.086958
1.449057, -2.051591, 5.086945
1.465866, -2.053382, 5.086934
1.482704, -2.055195, 5.08692
1.499573, -2.057031, 5.086907
1.516472, -2.05889, 5.086894
1.533401, -2.060771, 5.08688
1.550362, -2.062674, 5.086867
1.567354, -2.0646, 5.086854
1.584377, -2.06655, 5.08684
1.601433, -2.068521, 5.086827
1.618523, -2.070516, 5.086813
1.635645, -2.072534, 5.0868
1.652799, -2.074576, 5.086787
1.669989, -2.076641, 5.086771
1.687214, -2.078729, 5.086758
1.704471, -2.080841, 5.086745
1.721765, -2.082977, 5.08673
1.739096, -2.085137, 5.086716
1.756462, -2.08732, 5.086701
1.773863, -2.089527, 5.086688
1.791304, -2.091759, 5.086672
1.808781, -2.094016, 5.086657
1.826294, -2.096296, 5.086642
1.843847, -2.098601, 5.086628
1.861439, -2.10093, 5.086613
1.87907, -2.103284, 5.086598
1.89674, -2.105664, 5.086582
1.914451, -2.108068, 5.086567
1.932203, -2.110498, 5.086552
1.949995, -2.112953, 5.086535
1.967829, -2.115433, 5.086519
1.985704, -2.117939, 5.086504
2.003624, -2.120471, 5.086489
2.021585, -2.123028, 5.086472
2.039591, -2.125611, 5.086456
2.05764, -2.128222, 5.086439
2.075735, -2.130857, 5.086424
2.093874, -2.13352, 5.086407
2.112059, -2.136209, 5.086391
2.130287, -2.138924, 5.086374
2.148565, -2.141666, 5.086357
2.166889, -2.144437, 5.08634
2.185261, -2.147234, 5.086323
2.20368, -2.150058, 5.086306
2.222149, -2.152909, 5.086288
2.240665, -2.155789, 5.086271
2.259233, -2.158696, 5.086254
2.277851, -2.161631, 5.086237
2.29652, -2.164595, 5.08622
2.315239, -2.167586, 5.086201
2.334011, -2.170608, 5.086184
2.352837, -2.173656, 5.086164
2.371713, -2.176734, 5.086147
2.390644, -2.179841, 5.086128
2.40963, -2.182978, 5.086111
2.428671, -2.186143, 5.086092
2.447765, -2.189338, 5.086073
2.466917, -2.192563, 5.086054
2.486126, -2.195818, 5.086035
2.505392, -2.199103, 5.086016
2.524715, -2.202419, 5.085997
2.544097, -2.205766, 5.085978
2.563537, -2.209143, 5.085958
2.583038, -2.21255, 5.085939
2.6026, -2.215989, 5.085918
2.622222, -2.21946, 5.085899
2.641906, -2.222963, 5.085878
2.661653, -2.226498, 5.085859
2.681461, -2.230062, 5.085838
2.701335, -2.233662, 5.085819
2.721273, -2.237293, 5.085798
2.741275, -2.240957, 5.085777
2.761344, -2.244654, 5.085756
2.781478, -2.248384, 5.085735
2.801681, -2.252147, 5.085714
2.821952, -2.255943, 5.085693
2.84229, -2.259775, 5.085672
2.862697, -2.263639, 5.085649
2.883176, -2.267539, 5.085629
5.720326, -4.474792, 10.01863
5.760972, -4.48263, 10.01863
5.801762, -4.490538, 10.01863
5.842696, -4.498514, 10.01863
5.883776, -4.506563, 10.01862
5.925004, -4.514681, 10.01862
5.966382, -4.522873, 10.01862
6.007906, -4.531135, 10.01862
6.049585, -4.53947, 10.01862
6.862523, -5.123587, 11.28686
6.862522, -5.098001, 11.20959
6.862522, -5.072717, 11.13308
6.862522, -5.047728, 11.05733
6.862522, -5.023031, 10.98232
6.862522, -4.998623, 10.90804
6.862522, -4.974495, 10.83449
6.862522, -4.950644, 10.76163
6.862522, -4.927071, 10.68947
6.862522, -4.903763, 10.61799
6.862522, -4.880717, 10.54719
6.86252, -4.857937, 10.47705
6.86252, -4.835413, 10.40755
6.86252, -4.813138, 10.3387
6.86252, -4.791112, 10.27048
6.862518, -4.769335, 10.20288
6.862518, -4.747796, 10.13589
6.862518, -4.726497, 10.0695
6.886848, -4.722115, 10.03918
6.932018, -4.732041, 10.03916
6.977379, -4.742053, 10.03913
7.022934, -4.75215, 10.03911
7.068682, -4.762335, 10.03908
7.114628, -4.772609, 10.03905
7.160772, -4.782972, 10.03903
7.207119, -4.793427, 10.03901
7.253668, -4.803969, 10.03898
7.300423, -4.814605, 10.03895
7.347387, -4.825334, 10.03893
7.39456, -4.836154, 10.0389
7.441944, -4.84707, 10.03887
7.489544, -4.858079, 10.03885
7.537361, -4.869184, 10.03882
7.585398, -4.880385, 10.03879
7.633657, -4.891683, 10.03877
7.68214, -4.90308, 10.03874
7.73085, -4.914578, 10.03871
7.779791, -4.926175, 10.03868
7.828962, -4.93787, 10.03866
7.87837, -4.94967, 10.03863
7.928013, -4.961574, 10.0386
7.977893, -4.97358, 10.03857
8.02802, -4.985691, 10.03854
8.078391, -4.997908, 10.03852
8.129008, -5.010232, 10.03849
8.179878, -5.022665, 10.03846
8.231001, -5.035205, 10.03843
8.28238, -5.047854, 10.0384
8.334019, -5.060617, 10.03837
8.385921, -5.07349, 10.03834
8.438085, -5.086477, 10.03831
8.490517, -5.099578, 10.03828
8.543221, -5.112795, 10.03825
8.596201, -5.126129, 10.03822
8.649459, -5.13958, 10.03819
8.702998, -5.15315, 10.03816
8.756817, -5.166841, 10.03813
8.810927, -5.180651, 10.03809
8.865326, -5.194585, 10.03806
8.920019, -5.208643, 10.03803
8.97501, -5.222827, 10.038
9.0303, -5.237138, 10.03797
9.085897, -5.251574, 10.03793
9.141802, -5.266141, 10.0379
9.198015, -5.280839, 10.03787
9.254545, -5.295666, 10.03784
9.311396, -5.310628, 10.0378
9.368567, -5.325726, 10.03777
9.426064, -5.340957, 10.03773
9.483892, -5.356327, 10.0377
9.542053, -5.371837, 10.03766
9.600557, -5.387486, 10.03763
9.659399, -5.403277, 10.0376
9.718588, -5.41921, 10.03756
9.778128, -5.435291, 10.03753
9.838026, -5.451519, 10.03749
9.898279, -5.467893, 10.03746
9.958895, -5.484417, 10.03742
10.01988, -5.501093, 10.03738
-10.06006, -5.424258, 10.06006
-9.998432, -5.407571, 10.0597
-9.937187, -5.39104, 10.05935
-9.87632, -5.37466, 10.05899
-9.815815, -5.358428, 10.05864
-9.755676, -5.342345, 10.05829
-9.695896, -5.326408, 10.05795
-9.636478, -5.310616, 10.05761
-9.577408, -5.294967, 10.05727
-9.518684, -5.279459, 10.05694
-9.460304, -5.264093, 10.05661
-9.402267, -5.248863, 10.05628
-9.344563, -5.233772, 10.05595
-9.287189, -5.218817, 10.05563
-9.230145, -5.203994, 10.05531
-9.173424, -5.189305, 10.05499
-9.117023, -5.174748, 10.05468
-9.060936, -5.160319, 10.05437
-9.005157, -5.146021, 10.05406
-8.949696, -5.13185, 10.05375
-8.894535, -5.117804, 10.05345
-8.839676, -5.103883, 10.05315
-8.785118, -5.090086, 10.05285
-8.730854, -5.07641, 10.05256
-8.676876, -5.062855, 10.05226
-8.623188, -5.049422, 10.05197
-8.56979, -5.036105, 10.05169
-8.516666, -5.022905, 10.0514
-8.463821, -5.009822, 10.05112
-8.411255, -4.996856, 10.05084
-8.358959, -4.984002, 10.05056
-8.306934, -4.971261, 10.05029
-8.255173, -4.958632, 10.05002
-8.203671, -4.946111, 10.04974
-8.152432, -4.933702, 10.04948
-8.101449, -4.921399, 10.04921
-8.050721, -4.909206, 10.04895
-8.000245, -4.897119, 10.04869
-7.950017, -4.885137, 10.04843
-7.900029, -4.873258, 10.04817
-7.850289, -4.861483, 10.04792
-7.80079, -4.849811, 10.04767
-7.751527, -4.83824, 10.04742
-7.7025, -4.82677, 10.04717
-7.653703, -4.815399, 10.04692
-7.605134, -4.804126, 10.04668
-7.556794, -4.792952, 10.04644
-7.508679, -4.781874, 10.0462
-7.46079, -4.770893, 10.04596
-7.413114, -4.760006, 10.04573
-7.365659, -4.749214, 10.0455
-7.318418, -4.738514, 10.04527
-7.27139, -4.727907, 10.04504
-7.224572, -4.717393, 10.04481
-7.17796, -4.706968, 10.04458
-7.131558, -4.696636, 10.04436
-7.085359, -4.686391, 10.04414
-7.039357, -4.676236, 10.04392
-6.993558, -4.666167, 10.0437
-6.947957, -4.656186, 10.04349
-6.902547, -4.646292, 10.04327
-6.872384, -4.646658, 10.0651
-6.872354, -4.66754, 10.13137
-6.872327, -4.688654, 10.19824
-6.872296, -4.710003, 10.26572
-6.872266, -4.731592, 10.33381
-6.872235, -4.753426, 10.40253
-6.872205, -4.775506, 10.47189
-6.872174, -4.797837, 10.5419
-6.872144, -4.820423, 10.61256
-6.872113, -4.843268, 10.6839
-6.872083, -4.866377, 10.75592
-6.872048, -4.889752, 10.82862
-6.872018, -4.913401, 10.90203
-6.871984, -4.937324, 10.97615
-6.871953, -4.961528, 11.051
-6.871919, -4.986016, 11.12659
-6.871884, -5.010796, 11.20292
-6.103792, -4.473015, 10.01927
-6.06191, -4.464728, 10.01927
-6.020181, -4.456511, 10.01927
-5.978605, -4.448367, 10.01926
-5.937181, -4.440295, 10.01926
-5.895904, -4.432292, 10.01926
-5.854778, -4.424359, 10.01925
-5.813797, -4.416495, 10.01925
-5.772962, -4.408701, 10.01925
-5.732271, -4.400976, 10.01924
-2.890371, -2.231017, 5.087974
-2.869856, -2.227165, 5.087979
-2.849409, -2.223348, 5.087985
-2.829033, -2.219564, 5.087991
-2.808725, -2.215814, 5.087996
-2.788486, -2.212097, 5.088002
-2.768314, -2.208412, 5.088008
-2.748211, -2.204762, 5.088011
-2.728172, -2.201143, 5.088017
-2.708198, -2.197556, 5.088023
-2.688289, -2.194002, 5.088027
-2.668445, -2.190479, 5.088032
-2.648664, -2.186988, 5.088038
-2.628946, -2.183529, 5.088042
-2.609291, -2.180101, 5.088046
-2.589697, -2.176703, 5.088052
-2.570162, -2.173336, 5.088055
-2.550688, -2.17, 5.088061
-2.531275, -2.166694, 5.088065
-2.511919, -2.163419, 5.088068
-2.492622, -2.160174, 5.088072
-2.473383, -2.156958, 5.088076
-2.454199, -2.153772, 5.08808
-2.435072, -2.150616, 5.088084
-2.416002, -2.147488, 5.088088
-2.396988, -2.14439, 5.088091
-2.378025, -2.14132, 5.088095
-2.359119, -2.138279, 5.088099
-2.340265, -2.135267, 5.088103
-2.321466, -2.132283, 5.088107
-2.302717, -2.129327, 5.088109
-2.284021, -2.126399, 5.088112
-2.265375, -2.123499, 5.088116
-2.24678, -2.120626, 5.088118
-2.228235, -2.11778, 5.088122
-2.209742, -2.114963, 5.088126
-2.191294, -2.112172, 5.088128
-2.172895, -2.109408, 5.08813
-2.154547, -2.106672, 5.088133
-2.136244, -2.103961, 5.088135
-2.117987, -2.101278, 5.088139
-2.099779, -2.09862, 5.088141
-2.081614, -2.095989, 5.088143
-2.063496, -2.093384, 5.088145
-2.045424, -2.090805, 5.088149
-2.027391, -2.088252, 5.088151
-2.009407, -2.085724, 5.088152
-1.991465, -2.083222, 5.088154
-1.973566, -2.080745, 5.088156
-1.95571, -2.078293, 5.088158
-1.937893, -2.075866, 5.08816
-1.920118, -2.073464, 5.088162
-1.902386, -2.071088, 5.088164
-1.884693, -2.068736, 5.088164
-1.867041, -2.066408, 5.088166
-1.849428, -2.064106, 5.088167
-1.831852, -2.061826, 5.08817
-1.814318, -2.059572, 5.088169
-1.79682, -2.057341, 5.088171
-1.77936, -2.055135, 5.088173
-1.761938, -2.052952, 5.088173
-1.744551, -2.050793, 5.088175
-1.727202, -2.048657, 5.088175
-1.709889, -2.046546, 5.088177
-1.69261, -2.044457, 5.088177
-1.675368, -2.042392, 5.088177
-1.658159, -2.040349, 5.088179
-1.640986, -2.038331, 5.088179
-1.623844, -2.036334, 5.088179
-1.606737, -2.034361, 5.088181
-1.589665, -2.03241, 5.088181
-1.572623, -2.030482, 5.088181
-1.555613, -2.028577, 5.088181
-1.538635, -2.026694, 5.088181
-1.521689, -2.024833, 5.088181
-1.504773, -2.022995, 5.088181
-1.487889, -2.021178, 5.088181
-1.471034, -2.019384, 5.088181
-1.454209, -2.017612, 5.088181
-1.437413, -2.015862, 5.088181
-1.420645, -2.014133, 5.088181
-1.403906, -2.012426, 5.088181
-1.387196, -2.010741, 5.088179
-1.370514, -2.009077, 5.088179
-1.353859, -2.007435, 5.088179
-1.337231, -2.005814, 5.088179
-1.32063, -2.004214, 5.088177
-1.304055, -2.002636, 5.088177
-1.287507, -2.001078, 5.088175
-1.270981, -1.999542, 5.088175
-1.254485, -1.998026, 5.088175
-1.238011, -1.996532, 5.088173
-1.221562, -1.995058, 5.088171
-1.205136, -1.993605, 5.088171
-1.188735, -1.992173, 5.088169
-1.172358, -1.990761, 5.088169
-1.156003, -1.98937, 5.088167
-1.13967, -1.987999, 5.088165
-1.12336, -1.986649, 5.088163
-1.107073, -1.985318, 5.088163
-1.090808, -1.984009, 5.088161
-1.074561, -1.982719, 5.08816
-1.058339, -1.98145, 5.088158
-1.042134, -1.9802, 5.088156
-1.025952, -1.978971, 5.088154
-1.009789, -1.977761, 5.088152
-0.9936453, -1.976572, 5.08815
-0.9775207, -1.975401, 5.088148
-0.9614149, -1.974252, 5.088146
-0.9453284, -1.973122, 5.088144
-0.9292591, -1.972011, 5.088142
-0.9132086, -1.97092, 5.088138
-0.8971756, -1.969848, 5.088137
-0.8811594, -1.968796, 5.088135
-0.8651606, -1.967763, 5.088133
-0.8491771, -1.96675, 5.088129
-0.8332126, -1.965757, 5.088127
-0.8172615, -1.964782, 5.088125
-0.8013275, -1.963826, 5.088121
-0.7854087, -1.96289, 5.088119
-0.7695053, -1.961973, 5.088116
-0.7536152, -1.961075, 5.088114
-0.7377403, -1.960197, 5.088109
-0.7218788, -1.959337, 5.088108
-0.7060326, -1.958496, 5.088104
-0.6901978, -1.957675, 5.0881
-0.6743783, -1.956872, 5.088098
-0.6585701, -1.956087, 5.088095
-0.6427754, -1.955323, 5.08809
-0.626992, -1.954576, 5.088087
-0.6112203, -1.953848, 5.088085
-0.5954617, -1.95314, 5.088081
-0.5797128, -1.952449, 5.088078
-0.5639752, -1.951778, 5.088073
-0.5482492, -1.951125, 5.088069
-0.5325326, -1.950491, 5.088066
-0.5168256, -1.949875, 5.088062
-0.5011281, -1.949277, 5.088058
-0.485442, -1.948699, 5.088054
-0.4697636, -1.948139, 5.08805
-0.4540949, -1.947598, 5.088047
-0.4384336, -1.947074, 5.088043
-0.4227819, -1.946569, 5.088037
-0.4071378, -1.946083, 5.088033
-0.3915014, -1.945615, 5.088029
-0.3758725, -1.945165, 5.088026
-0.3602495, -1.944733, 5.08802
-0.3446359, -1.94432, 5.088016
-0.3290262, -1.943925, 5.08801
-0.313424, -1.943549, 5.088006
-0.2978257, -1.943191, 5.088003
-0.2822351, -1.942851, 5.087997
-0.2666501, -1.942529, 5.087991
-0.251069, -1.942225, 5.087987
-0.2354917, -1.94194, 5.087982
-0.2199201, -1.941672, 5.087978
-0.2043524, -1.941423, 5.087972
-0.1887885, -1.941192, 5.087966
-0.1732303, -1.940979, 5.087963
-0.157672, -1.940784, 5.087957
-0.1421195, -1.940608, 5.087951
-0.1265669, -1.940449, 5.087945
-0.1110183, -1.940309, 5.08794
-0.0954715, -1.940186, 5.087934
-0.07992661, -1.940082, 5.08793
-0.06438357, -1.939996, 5.087924
-0.04884058, -1.939928, 5.087918
-0.03329951, -1.939878, 5.087913
-0.01775849, -1.939847, 5.087905
-0.002219319, -1.939832, 5.0879
0.01332176, -1.939837, 5.087894
0.02886093, -1.939858, 5.087888
0.044402, -1.939898, 5.087883
0.05994499, -1.939957, 5.087876
0.07548606, -1.940034, 5.087869
0.09103096, -1.940128, 5.087863
0.1065778, -1.940241, 5.087857
0.1221246, -1.940372, 5.08785
0.1376752, -1.940521, 5.087844
